i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1;pos:-180,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2;pos:-80,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_3;pos:-130,250,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_4;pos:-130,150,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_5;pos:-1240,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_6;pos:-1140,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_7;pos:-1190,250,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_8;pos:-1190,150,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_9;pos:-180,460,-660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_10;pos:-80,460,-660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_11;pos:-130,510,-1020;m:cuboid;scl:11,1,8;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_12;pos:-130,410,-1020;m:cuboid;scl:11,1,8;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_13;pos:-130,510,-570;m:cuboid;scl:11,1,62;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_14;pos:-130,410,-570;m:cuboid;scl:11,1,62;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_15;pos:-180,530,-930;m:cuboid;scl:1,40,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_16;pos:-80,530,-930;m:cuboid;scl:1,40,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_17;pos:-130,620,-880;m:cuboid;scl:11,22,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_18;pos:-130,620,-980;m:cuboid;scl:11,22,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_19;pos:-130,370,-880;m:cuboid;scl:11,8,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_20;pos:-130,370,-980;m:cuboid;scl:11,8,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_21;pos:-180,860,-400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_22;pos:-80,860,-400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_23;pos:-130,910,-400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_24;pos:-130,810,-400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_25;pos:20,600,660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_26;pos:120,600,660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_27;pos:70,650,660;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_28;pos:70,550,660;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_29;pos:400,200,-80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_30;pos:400,200,-180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_31;pos:400,250,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_32;pos:400,150,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_33;pos:400,460,-80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_34;pos:400,460,-180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_35;pos:400,510,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_36;pos:400,410,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_37;pos:-460,600,180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_38;pos:-460,600,80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_39;pos:-460,650,130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_40;pos:-460,550,130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_41;pos:-550,860,180;m:cuboid;scl:62,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_42;pos:-550,860,80;m:cuboid;scl:62,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_43;pos:-550,910,130;m:cuboid;scl:62,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_44;pos:-550,810,130;m:cuboid;scl:62,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_45;pos:-660,200,980;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_46;pos:-660,200,880;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_47;pos:-660,250,930;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_48;pos:-660,150,930;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cylinder_49;pos:0,200,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_50;pos:-260,200,800;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_51;pos:-1060,200,800;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_52;pos:800,330,-130;rot:270,0,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_53;pos:0,460,-260;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_54;pos:-130,330,-1060;rot:0,0,90;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_55;pos:-130,730,-800;rot:0,0,90;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_56;pos:-260,860,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_57;pos:-860,730,130;rot:270,0,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_58;pos:-60,600,260;m:cylinder;scl:3.1,6.1,3.1;;
i:cuboid_59;pos:-1240,200,-400;m:cuboid;scl:1,11,80;t:stone2;til:0.8,0.1;;
i:cuboid_60;pos:-1140,200,-400;m:cuboid;scl:1,11,80;t:stone2;til:0.8,0.1;;
i:cuboid_61;pos:-1190,250,-400;m:cuboid;scl:11,1,80;t:stone2;til:0.1,0.8;;
i:cuboid_62;pos:-1190,150,-400;m:cuboid;scl:11,1,80;t:stone2;til:0.1,0.8;;
i:cuboid_63;pos:20,600,1160;m:cuboid;scl:1,11,20;t:stone2;til:0.1,0.2;;
i:cuboid_64;pos:120,600,1160;m:cuboid;scl:1,11,20;t:stone2;til:0.1,0.2;;
i:cuboid_65;pos:70,650,1160;m:cuboid;scl:11,1,20;t:stone2;til:0.1,0.2;;
i:cuboid_66;pos:70,550,1160;m:cuboid;scl:11,1,20;t:stone2;til:0.1,0.2;;
i:cuboid_67;pos:-1240,200,-900;m:cuboid;scl:1,11,20;t:stone1;til:0.2,0.1;;
i:cuboid_68;pos:-1140,200,-900;m:cuboid;scl:1,11,20;t:stone1;til:0.2,0.1;;
i:cuboid_69;pos:-1190,250,-900;m:cuboid;scl:11,1,20;t:stone1;til:0.1,0.2;;
i:cuboid_70;pos:-1190,150,-900;m:cuboid;scl:11,1,20;t:stone1;til:0.1,0.2;;
i:cuboid_71;pos:-1190,200,-1000;m:cuboid;scl:11,11,1;t:stone1;til:0.1,0.1;;
i:cuboid_72;pos:-1190,200,-800;m:cuboid;scl:11,11,2;mat:transparent;clr:0,0,255,175;l:0;c:start;;
i:spawnhuman_73;pos:-1190,200,-900;m:spawnhuman;l:23;c:spawner, f:1, t:1;;
i:cuboid_74;pos:0,200,-80;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_783;pos:-130,890.7055,3502.726;rot:285,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_784;pos:-130,870,3500;rot:270,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_785;pos:-130,1050,3580;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_786;pos:-130,1043.867,3533.413;rot:345,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_787;pos:-130,1025.885,3490;rot:330,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_788;pos:-130,997.2792,3452.721;rot:315.0001,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_789;pos:-130,960,3424.115;rot:300,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_790;pos:-130,916.5874,3406.133;rot:285,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_791;pos:-130,870,3400;rot:270,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_792;pos:-180,1000,3580;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_793;pos:-180,995.5704,3546.354;rot:345,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_794;pos:-180,982.5833,3515;rot:330,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_795;pos:-180,961.9239,3488.076;rot:315.0001,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_796;pos:-180,935,3467.417;rot:300,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_797;pos:-180,903.6465,3454.43;rot:285,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_798;pos:-180,870,3450;rot:270,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_799;pos:-80,1000,3580;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_800;pos:-80,995.5704,3546.354;rot:345,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_801;pos:-80,982.5833,3515;rot:330,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_802;pos:-80,961.9239,3488.076;rot:315.0001,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_803;pos:-80,935,3467.417;rot:300,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_804;pos:-80,903.6465,3454.43;rot:285,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_805;pos:-80,870,3450;rot:270,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_806;pos:-130,390,3320;rot:0,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_807;pos:-130,392.7259,3340.706;rot:14.99998,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_808;pos:-130,400.718,3360;rot:29.99999,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_809;pos:-130,413.4315,3376.569;rot:44.99994,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_810;pos:-130,430,3389.282;rot:60.00004,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_811;pos:-130,449.2945,3397.274;rot:74.99998,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_812;pos:-130,470,3400;rot:90,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_813;pos:-130,290,3320;rot:0,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_814;pos:-130,296.1334,3366.587;rot:14.99998,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_815;pos:-130,314.1154,3410;rot:29.99999,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_816;pos:-130,342.7208,3447.279;rot:44.99994,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_817;pos:-130,380,3475.885;rot:60.00004,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_818;pos:-130,423.4126,3493.867;rot:74.99998,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_819;pos:-130,470,3500;rot:90,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_820;pos:-180,340,3320;rot:0,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_821;pos:-180,344.4297,3353.646;rot:14.99998,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_822;pos:-180,357.4167,3385;rot:29.99999,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_823;pos:-180,378.0761,3411.924;rot:44.99994,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_824;pos:-180,405,3432.583;rot:60.00004,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_825;pos:-180,436.3535,3445.57;rot:74.99998,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_826;pos:-180,470,3450;rot:90,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_827;pos:-80,340,3320;rot:0,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_828;pos:-80,344.4297,3353.646;rot:14.99998,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_829;pos:-80,357.4167,3385;rot:29.99999,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_830;pos:-80,378.0761,3411.924;rot:44.99994,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_831;pos:-80,405,3432.583;rot:60.00004,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_832;pos:-80,436.3535,3445.57;rot:74.99998,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_833;pos:-80,470,3450;rot:90,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cylinder_834;pos:-130,470,3320;rot:0,180,270;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_835;pos:-260,340,2440;rot:0,0,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_836;pos:-239.2945,340,2442.726;rot:0,345,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_837;pos:-220,340,2450.718;rot:0,330,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_838;pos:-203.4315,340,2463.431;rot:0,315.0001,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_839;pos:-190.718,340,2480;rot:0,300,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_840;pos:-182.7259,340,2499.294;rot:0,285,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_841;pos:-180,340,2520;rot:0,270,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_842;pos:-260,340,2340;rot:0,0,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_843;pos:-213.4126,340,2346.133;rot:0,345,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_844;pos:-170,340,2364.115;rot:0,330,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_845;pos:-132.7208,340,2392.721;rot:0,315.0001,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_846;pos:-104.1154,340,2430;rot:0,300,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_847;pos:-86.13335,340,2473.413;rot:0,285,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_848;pos:-80,340,2520;rot:0,270,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_849;pos:-260,290,2390;rot:0,0,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_850;pos:-226.3535,290,2394.43;rot:0,345,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_851;pos:-195,290,2407.417;rot:0,330,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_852;pos:-168.0761,290,2428.076;rot:0,315.0001,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_853;pos:-147.4167,290,2455;rot:0,300,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_854;pos:-134.4296,290,2486.354;rot:0,285,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_855;pos:-130,290,2520;rot:0,270,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_856;pos:-260,390,2390;rot:0,0,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_857;pos:-226.3535,390,2394.43;rot:0,345,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_858;pos:-195,390,2407.417;rot:0,330,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_859;pos:-168.0761,390,2428.076;rot:0,315.0001,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_860;pos:-147.4167,390,2455;rot:0,300,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_861;pos:-134.4296,390,2486.354;rot:0,285,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_862;pos:-130,390,2520;rot:0,270,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cylinder_863;pos:-260,340,2520;rot:0,180,180;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_864;pos:-860,390,2390;rot:0,180,180;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_865;pos:-880.7055,392.7259,2390;rot:0,180,195;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_866;pos:-900,400.718,2390;rot:0,180,210;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_867;pos:-916.5685,413.4315,2390;rot:0,180,224.9999;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_868;pos:-929.282,430,2390;rot:0,180,240;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_869;pos:-937.274,449.2945,2390;rot:0,180,255;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_870;pos:-940,470,2390;rot:0,180,270;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_871;pos:-860,290,2390;rot:0,180,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_872;pos:-906.5874,296.1334,2390;rot:0,180,195;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_873;pos:-950,314.1154,2390;rot:0,180,210;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_874;pos:-987.2792,342.7208,2390;rot:0,180,224.9999;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_875;pos:-1015.885,380,2390;rot:0,180,240;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_876;pos:-1033.867,423.4126,2390;rot:0,180,255;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_877;pos:-1040,470,2390;rot:0,180,270;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_878;pos:-860,340,2440;rot:0,180,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_879;pos:-893.6465,344.4297,2440;rot:0,180,195;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_880;pos:-925,357.4167,2440;rot:0,180,210;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_881;pos:-951.9239,378.0761,2440;rot:0,180,224.9999;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_882;pos:-972.5833,405,2440;rot:0,180,240;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_883;pos:-985.5704,436.3535,2440;rot:0,180,255;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_884;pos:-990,470,2440;rot:0,180,270;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_885;pos:-860,340,2340;rot:0,180,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_886;pos:-893.6465,344.4297,2340;rot:0,180,195;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_887;pos:-925,357.4167,2340;rot:0,180,210;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_888;pos:-951.9239,378.0761,2340;rot:0,180,224.9999;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_889;pos:-972.5833,405,2340;rot:0,180,240;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_890;pos:-985.5704,436.3535,2340;rot:0,180,255;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_891;pos:-990,470,2340;rot:0,180,270;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cylinder_892;pos:-860,470,2390;rot:90,0,0;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_893;pos:-940,470,2390;rot:0,180,270;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_894;pos:-937.274,490.7055,2390;rot:0,180,285;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_895;pos:-929.282,510,2390;rot:0,180,300;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_896;pos:-916.5685,526.5685,2390;rot:0,180,315.0001;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_897;pos:-900,539.282,2390;rot:0,180,330;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_898;pos:-880.7055,547.274,2390;rot:0,180,345;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_899;pos:-860,550,2390;rot:0,180,0;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_900;pos:-1040,470,2390;rot:0,180,270;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_901;pos:-1033.867,516.5874,2390;rot:0,180,285;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_902;pos:-1015.885,560,2390;rot:0,180,300;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_903;pos:-987.2792,597.2792,2390;rot:0,180,315.0001;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_904;pos:-950,625.8846,2390;rot:0,180,330;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_905;pos:-906.5874,643.8666,2390;rot:0,180,345;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_906;pos:-860,650,2390;rot:0,180,0;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_907;pos:-990,470,2440;rot:0,180,270;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_908;pos:-985.5704,503.6465,2440;rot:0,180,285;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_909;pos:-972.5833,535,2440;rot:0,180,300;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_910;pos:-951.9239,561.9239,2440;rot:0,180,315.0001;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
