i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1017;pos:-59.04041,13.5,-334.8346;rot:0,190.0013,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1018;pos:-116.2869,13.5,-319.4955;rot:0,199.997,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1019;pos:-170,13.5,-294.4487;rot:0,209.9947,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1020;pos:-218.5477,13.5,-260.4551;rot:0,220.003,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1021;pos:-260.4551,13.5,-218.5477;rot:0,229.9993,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1022;pos:-294.4487,13.5,-170;rot:0,240.0043,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1023;pos:-319.4955,13.5,-116.2869;rot:0,249.9994,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1024;pos:-334.8346,13.5,-59.04041;rot:0,260,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1025;pos:-340,13.5,0;rot:0,270,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1026;pos:59.04041,13.5,-334.8346;rot:0,169.9987,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1027;pos:116.2869,13.5,-319.4955;rot:0,160.003,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1028;pos:170,13.5,-294.4487;rot:0,150.0053,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1029;pos:218.5477,13.5,-260.4551;rot:0,139.997,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1030;pos:260.4551,13.5,-218.5477;rot:0,130.0007,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1031;pos:294.4487,13.5,-170;rot:0,119.9957,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1032;pos:319.4955,13.5,-116.2869;rot:0,110.0006,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1033;pos:334.8346,13.5,-59.04041;rot:0,99.99998,0;m:cuboid;scl:7,0.45,13.2;t:ice1;til:0.35,0.65;;
i:cuboid_1034;pos:-123.1273,18.5,338.2893;rot:0,160.003,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1035;pos:-180,18.5,311.7692;rot:0,150.0053,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1036;pos:-231.4035,18.5,275.776;rot:0,139.997,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1037;pos:-275.776,18.5,231.4035;rot:0,130.0007,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1038;pos:-311.7692,18.5,180;rot:0,119.9957,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1039;pos:-338.2893,18.5,123.1273;rot:0,110.0006,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1040;pos:-354.5308,18.5,62.51337;rot:0,99.99998,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1041;pos:123.1273,18.5,338.2893;rot:0,199.997,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1042;pos:180,18.5,311.7692;rot:0,209.9947,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1043;pos:231.4035,18.5,275.776;rot:0,220.003,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1044;pos:275.776,18.5,231.4035;rot:0,229.9993,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1045;pos:311.7692,18.5,180;rot:0,240.0043,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1046;pos:338.2893,18.5,123.1273;rot:0,249.9994,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1047;pos:354.5308,18.5,62.51337;rot:0,260,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1048;pos:360,18.5,0;rot:0,270,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1049;pos:0,19,-340;rot:0,180,0;m:cuboid;scl:6.3,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1050;pos:-62.51337,18.5,-354.5308;rot:0,190.0013,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1051;pos:-123.1273,18.5,-338.2893;rot:0,199.997,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1052;pos:-180,18.5,-311.7692;rot:0,209.9947,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1053;pos:-231.4035,18.5,-275.776;rot:0,220.003,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1054;pos:-275.776,18.5,-231.4035;rot:0,229.9993,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1055;pos:-311.7692,18.5,-180;rot:0,240.0043,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1056;pos:-338.2893,18.5,-123.1273;rot:0,249.9994,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1057;pos:-354.5308,18.5,-62.51337;rot:0,260,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1058;pos:-360,18.5,0;rot:0,270,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1059;pos:62.51337,18.5,-354.5308;rot:0,169.9987,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1060;pos:123.1273,18.5,-338.2893;rot:0,160.003,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1061;pos:180,18.5,-311.7692;rot:0,150.0053,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1062;pos:231.4035,18.5,-275.776;rot:0,139.997,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1063;pos:275.776,18.5,-231.4035;rot:0,130.0007,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1064;pos:311.7692,18.5,-180;rot:0,119.9957,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1065;pos:338.2893,18.5,-123.1273;rot:0,110.0006,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1066;pos:354.5308,18.5,-62.51337;rot:0,99.99998,0;m:cuboid;scl:7,0.45,9.2;t:ice1;til:0.35,0.45;;
i:cuboid_1067;pos:0,40,310;rot:0,180,0;m:cuboid;scl:4,1,12;t:metal1;til:2,6;;
i:cuboid_1068;pos:40,40,310;rot:0,180,0;m:cuboid;scl:2,1,12;t:metal1;til:1,6;;
i:cuboid_1069;pos:-40,40,310;rot:0,180,0;m:cuboid;scl:2,1,12;t:metal1;til:1,6;;
i:cuboid_1070;pos:0,39,310;rot:0,180,0;m:cuboid;scl:3.5,1,11.5;t:ice1;til:0.4,1.2;;
i:cuboid_1071;pos:40,39,310;rot:0,180,0;m:cuboid;scl:1.5,1,11.5;t:ice1;til:0.2,1.2;;
i:cuboid_1072;pos:-40,39,310;rot:0,180,0;m:cuboid;scl:1.5,1,11.5;t:ice1;til:0.2,1.2;;
i:cuboid_1073;pos:-122.272,142.5,335.94;rot:45.00616,340.0059,180.0076;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1074;pos:-178.75,142.5,309.604;rot:44.99443,330.0005,179.9962;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1075;pos:-229.797,142.5,273.861;rot:44.99831,320.0008,180.0022;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1076;pos:-273.861,142.5,229.797;rot:44.99758,310.0045,180.0001;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1077;pos:-309.604,142.5,178.75;rot:45.00134,299.9956,179.9945;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1078;pos:-335.94,142.5,122.272;rot:45.00251,290.0013,179.999;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1079;pos:-352.069,142.5,62.079;rot:45.00486,279.9909,179.994;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1080;pos:0,142.5,-357.5;rot:44.99868,180,0;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1081;pos:-62.079,142.5,-352.069;rot:45.00043,189.9946,179.9917;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1082;pos:-122.272,142.5,-335.94;rot:45.00616,199.9941,179.9924;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1083;pos:-178.75,142.5,-309.604;rot:44.99443,209.9995,180.0038;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1084;pos:-229.797,142.5,-273.861;rot:44.99831,219.9992,179.9978;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1085;pos:-273.861,142.5,-229.797;rot:44.99758,229.9955,179.9999;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1086;pos:-309.604,142.5,-178.75;rot:45.00134,240.0044,180.0055;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1087;pos:-335.94,142.5,-122.272;rot:45.00251,249.9987,180.001;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1088;pos:-352.069,142.5,-62.079;rot:45.00486,260.0091,180.006;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1089;pos:-357.5,142.5,0;rot:44.99915,270,180;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1090;pos:62.079,142.5,-352.069;rot:45.00043,170.0054,180.0083;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1091;pos:122.272,142.5,-335.94;rot:45.00616,160.0059,180.0076;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1092;pos:178.75,142.5,-309.604;rot:44.99443,150.0005,179.9962;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1093;pos:229.797,142.5,-273.861;rot:44.99831,140.0008,180.0022;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1094;pos:273.861,142.5,-229.797;rot:44.99758,130.0045,180.0001;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1095;pos:309.604,142.5,-178.75;rot:45.00134,119.9956,179.9945;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1096;pos:335.94,142.5,-122.272;rot:45.00251,110.0013,179.999;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1097;pos:352.069,142.5,-62.079;rot:45.00486,99.99092,179.994;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1098;pos:357.5,142.5,0;rot:44.99915,90,180;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1099;pos:122.272,142.5,335.94;rot:45.00616,19.99412,179.9924;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1100;pos:178.75,142.5,309.604;rot:44.99443,29.99945,180.0038;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1101;pos:229.797,142.5,273.861;rot:44.99831,39.9992,179.9978;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1102;pos:273.861,142.5,229.797;rot:44.99758,49.99553,179.9999;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1103;pos:309.604,142.5,178.75;rot:45.00134,60.00438,180.0055;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1104;pos:335.94,142.5,122.272;rot:45.00251,69.99866,180.001;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1105;pos:352.069,142.5,62.079;rot:45.00486,80.00908,180.006;m:cuboid;scl:7.2431,2.1213,14.1421;t:metal4;til:0.1,0.2;;
i:cuboid_1106;pos:0,142.5,357.5;rot:315.0013,180,0;m:cuboid;scl:7.2431,1.6,14.1421;t:rock1;til:0.5,1;;
i:cuboid_1107;pos:-62.079,142.5,352.069;rot:44.99607,350.0067,180.0089;m:cuboid;scl:7.2431,1.6,14.1421;t:rock1;til:0.5,1;;
i:cuboid_1108;pos:62.079,142.5,352.069;rot:44.99607,9.993289,179.9911;m:cuboid;scl:7.2431,1.6,14.1421;t:rock1;til:0.5,1;;
i:cuboid_1109;pos:-178.75,137.5,309.604;rot:44.99443,330.0005,179.9962;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1110;pos:-273.861,137.5,229.797;rot:44.99758,310.0045,180.0001;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1111;pos:-335.94,137.5,122.272;rot:45.00251,290.0013,179.999;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1112;pos:-62.079,137.5,-352.069;rot:45.00043,189.9946,179.9917;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1113;pos:-178.75,137.5,-309.604;rot:44.99443,209.9995,180.0038;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1114;pos:-273.861,137.5,-229.797;rot:44.99758,229.9955,179.9999;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1115;pos:-335.94,137.5,-122.272;rot:45.00251,249.9987,180.001;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1116;pos:-357.5,137.5,0;rot:44.99915,270,180;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1117;pos:62.079,137.5,-352.069;rot:45.00043,170.0054,180.0083;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1118;pos:178.75,137.5,-309.604;rot:44.99443,150.0005,179.9962;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1119;pos:273.861,137.5,-229.797;rot:44.99758,130.0045,180.0001;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1120;pos:335.94,137.5,-122.272;rot:45.00251,110.0013,179.999;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1121;pos:357.5,137.5,0;rot:44.99915,90,180;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1122;pos:178.75,137.5,309.604;rot:44.99443,29.99945,180.0038;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1123;pos:273.861,137.5,229.797;rot:44.99758,49.99553,179.9999;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1124;pos:335.94,137.5,122.272;rot:45.00251,69.99866,180.001;m:cuboid;scl:3,2,11;t:metal1;til:0.5,1;;
i:cuboid_1125;pos:-178.75,137.5,309.604;rot:44.99443,330.0005,179.9962;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1126;pos:-273.861,137.5,229.797;rot:44.99758,310.0045,180.0001;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1127;pos:-335.94,137.5,122.272;rot:45.00251,290.0013,179.999;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1128;pos:-62.079,137.5,-352.069;rot:45.00043,189.9946,179.9917;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1129;pos:-178.75,137.5,-309.604;rot:44.99443,209.9995,180.0038;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1130;pos:-273.861,137.5,-229.797;rot:44.99758,229.9955,179.9999;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1131;pos:-335.94,137.5,-122.272;rot:45.00251,249.9987,180.001;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1132;pos:-357.5,137.5,0;rot:44.99915,270,180;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1133;pos:62.079,137.5,-352.069;rot:45.00043,170.0054,180.0083;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1134;pos:178.75,137.5,-309.604;rot:44.99443,150.0005,179.9962;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1135;pos:273.861,137.5,-229.797;rot:44.99758,130.0045,180.0001;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1136;pos:335.94,137.5,-122.272;rot:45.00251,110.0013,179.999;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1137;pos:357.5,137.5,0;rot:44.99915,90,180;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1138;pos:178.75,137.5,309.604;rot:44.99443,29.99945,180.0038;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1139;pos:273.861,137.5,229.797;rot:44.99758,49.99553,179.9999;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1140;pos:335.94,137.5,122.272;rot:45.00251,69.99866,180.001;m:cuboid;scl:2,2.1,8;t:ice1;til:0.1,0.2;;
i:cuboid_1141;pos:0,94,310;rot:0,180,0;m:cuboid;scl:20,1,15.5;t:metal2;til:0.75,0.85;;
i:cuboid_1142;pos:0,93.5,310;rot:0,180,0;m:cuboid;scl:20,1,15.5;t:wood2;til:0.75,0.85;;
i:cuboid_1143;pos:0,94,309.9;rot:0,180,0;m:cuboid;scl:20,0.9,15.5;t:lava1;til:1,0.045;;
i:cuboid_1144;pos:0,44,310;rot:0,180,0;m:cuboid;scl:20,1,15.5;t:earth1;til:1,0.75;;
i:cuboid_1145;pos:0,44.1,310;rot:0,180,0;m:cuboid;scl:20,1,15.5;t:stone7;til:1,0.75;;
i:cuboid_1146;pos:0,44.1,309.9;rot:0,180,0;m:cuboid;scl:20,0.9,15.5;t:lava1;til:1,0.045;;
i:cuboid_1147;pos:0,65,386;rot:0,180,0;m:cuboid;scl:20,6,2;t:metal4;til:2,0.6;;
i:cuboid_1148;pos:0,69,310;rot:0,180,0;m:cuboid;scl:1,4,15;t:metal4;til:1.5,0.4;;
i:cuboid_1149;pos:53,69,310;rot:0,180,0;m:cuboid;scl:1,4,15.5;t:metal4;til:1.5,0.4;;
i:cuboid_1150;pos:-53,69,310;rot:0,180,0;m:cuboid;scl:1,4,15.5;t:metal4;til:1.5,0.4;;
i:cuboid_1151;pos:0,83.95,237.5;rot:0,180,0;m:cuboid;scl:10.6,3,1;t:metal4;til:1,0.3;;
i:cuboid_1152;pos:0,54.05,237.5;rot:0,180,0;m:cuboid;scl:5.3,3,1;t:metal4;til:0.5,0.3;;
i:cuboid_1153;pos:0,78.95,237.4;rot:0,180,0;m:cuboid;scl:10.6,1.99,1;t:lava1;til:0.5,0.1;;
i:cuboid_1154;pos:0,59.05,237.4;rot:0,180,0;m:cuboid;scl:5.29,1.99,1;t:lava1;til:0.25,0.1;;
i:cuboid_1155;pos:0,69,232;rot:0,180,0;m:cuboid;scl:4.5,5,1;t:metal1;til:2.25,2.5;;
i:cuboid_1156;pos:0,69,231.8;rot:0,180,0;m:cuboid;scl:4,4.5,1;t:metal2;til:40,45;;
i:cuboid_1157;pos:0,47.5,-325;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1158;pos:0,50,-320;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1159;pos:0,52.5,-315;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1160;pos:0,55,-310;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1161;pos:0,57.5,-305;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1162;pos:0,60,-300;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1163;pos:0,62.5,-295;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1164;pos:0,65,-290;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1165;pos:0,67.5,-285;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1166;pos:0,70,-280;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1167;pos:0,72.5,-275;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1168;pos:0,75,-270;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1169;pos:0,77.5,-265;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1170;pos:0,80,-260;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1171;pos:0,82.5,-255;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1172;pos:0,85,-250;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1173;pos:0,87.5,-245;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1174;pos:0,90,-240;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1175;pos:0,92.5,-235;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1176;pos:0,95,-230;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1177;pos:0,97.5,-225;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1178;pos:0,100,-220;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1179;pos:0,102.5,-215;rot:0,180,0;m:cuboid;scl:6.4,0.5,0.5;t:earth2;til:0.1,0.1;;
i:cuboid_1180;pos:0,105,-180.5;rot:0,180,0;m:cuboid;scl:6.4,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1181;pos:34.5,107.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1182;pos:39.5,110,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1183;pos:44.5,112.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1184;pos:49.5,115,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1185;pos:54.5,117.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1186;pos:59.5,120,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1187;pos:64.5,122.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1188;pos:69.5,125,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1189;pos:74.5,127.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1190;pos:79.5,130,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1191;pos:84.5,132.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1192;pos:119,135,-180.5;rot:0,180,0;m:cuboid;scl:6.4,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1193;pos:-34.5,107.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1194;pos:-39.5,110,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1195;pos:-44.5,112.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1196;pos:-49.5,115,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1197;pos:-54.5,117.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1198;pos:-59.5,120,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1199;pos:-64.5,122.5,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
i:cuboid_1200;pos:-69.5,125,-180.5;rot:0,180,0;m:cuboid;scl:0.5,0.5,6.4;t:earth2;til:0.1,0.1;;
