i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:tower2_2;pos:968.4877,-15.63568,-905.8674;m:tower2;;
i:cuboid_4;pos:968.4877,41.36432,-883.1174;m:cuboid;scl:1.53,9.4,1.53;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_5;pos:968.4877,89.46432,-883.1174;m:cuboid;scl:1.622,0.1,1.622;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_6;pos:968.4877,103.2293,-883.1174;m:cuboid;scl:1.622,0.1,1.622;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_7;pos:968.4877,116.6543,-883.1174;m:cuboid;scl:1.622,0.1,1.622;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_8;pos:962.8177,103.0643,-888.7924;m:cuboid;scl:0.383,2.45,0.383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_9;pos:974.1577,103.0643,-888.7924;m:cuboid;scl:0.383,2.45,0.383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_10;pos:962.8177,103.0643,-877.4384;m:cuboid;scl:0.383,2.45,0.383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_11;pos:974.1577,103.0643,-877.4384;m:cuboid;scl:0.383,2.45,0.383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_12;pos:968.4877,90.42432,-883.1174;m:cuboid;scl:1.511,0.1,1.511;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_13;pos:968.4877,103.1843,-883.1174;m:cuboid;scl:1.516,0.303,1.516;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_14;pos:968.4877,115.7043,-883.1174;m:cuboid;scl:1.516,0.1,1.516;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:pyramid_15;pos:968.4877,129.9343,-883.1174;m:pyramid;scl:0.37,0.272,0.37;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_16;pos:968.4877,137.8643,-883.1174;m:cuboid;scl:0.0715,1.222,0.0715;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4166;pos:323.0097,119.7233,-275.5705;rot:354.0403,93.23751,61.41891;m:prism;scl:0.0905642,0.003,0.4349733;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4167;pos:325.1333,120.1306,-260.2302;rot:33.65505,201.111,304.8637;m:prism;scl:0.099535,0.003,0.1192835;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4168;pos:324.913,119.7233,-262.0824;rot:354.0404,3.237503,61.41899;m:prism;scl:0.0905642,0.003,0.4349733;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4169;pos:325.1305,120.1253,-262.1163;rot:7.615817,184.1481,298.689;m:prism;scl:0.0761849,0.003,0.507149;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4170;pos:324.8958,119.6914,-269.3895;rot:358.3403,0.8981866,61.57425;m:prism;scl:0.0759516,0.003,1.313393;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4171;pos:325.1685,120.1957,-268.1731;rot:1.659749,180.8982,298.425;m:prism;scl:0.1044024,0.003,1.811872;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4172;pos:325.1598,120.1795,-275.5224;rot:28.01426,343.2731,57.3873;m:prism;scl:0.1232345,0.003,0.1117341;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4173;pos:325.1673,121.6518,-267.5798;rot:358.419,359.0926,119.8587;m:prism;scl:0.1008343,0.003,1.811113;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4174;pos:325.1584,121.6673,-260.2209;rot:332.8264,197.1304,235.9844;m:prism;scl:0.1183705,0.003,0.1094169;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4175;pos:325.1576,121.6688,-275.5183;rot:331.3202,341.7074,124.5599;m:prism;scl:0.1122821,0.003,0.1115173;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4176;pos:324.9228,122.078,-268.3845;rot:1.581219,179.0925,240.1414;m:prism;scl:0.0974726,0.003,1.750134;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4177;pos:309.2719,92.94798,-275.487;rot:31.42669,17.122,300.5757;m:prism;scl:0.1306425,0.003,0.1237277;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4178;pos:309.5066,92.4609,-268.3823;rot:358.1117,180.9102,64.25969;m:prism;scl:0.1119986,0.003,1.750971;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4179;pos:309.261,92.97073,-267.5776;rot:1.888167,0.9101005,295.7404;m:prism;scl:0.1159527,0.003,1.813362;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4180;pos:309.2699,92.95222,-260.2501;rot:29.61616,164.1042,60.04707;m:prism;scl:0.1383926,0.003,0.1209064;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4181;pos:309.2711,94.48257,-260.2631;rot:332.7067,162.9258,123.8154;m:prism;scl:0.1290654,0.003,0.1190553;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4182;pos:309.2808,94.4995,-267.6005;rot:358.2702,0.9846943,240.3443;m:prism;scl:0.1098577,0.003,1.808444;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4183;pos:309.5273,94.93266,-268.38;rot:1.729833,180.9847,119.6559;m:prism;scl:0.1058569,0.003,1.74199;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4184;pos:309.2915,94.5184,-275.4994;rot:331.0588,18.33992,235.5879;m:prism;scl:0.1218254,0.003,0.1215505;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4185;pos:324.8295,92.94798,-275.8202;rot:31.42691,287.1222,300.5757;m:prism;scl:0.1306434,0.003,0.1237274;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4186;pos:317.7248,92.4609,-275.5855;rot:358.1117,90.91017,64.25969;m:prism;scl:0.1119991,0.003,1.750971;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4187;pos:316.9201,92.97074,-275.8312;rot:1.888104,270.9101,295.7403;m:prism;scl:0.1159537,0.003,1.813361;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4188;pos:309.5926,92.95223,-275.8223;rot:29.61634,74.10421,60.04715;m:prism;scl:0.138394,0.003,0.1209072;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4189;pos:309.6056,94.48257,-275.821;rot:332.7065,72.92569,123.8154;m:prism;scl:0.1290664,0.003,0.119055;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4190;pos:316.943,94.4995,-275.8114;rot:358.2701,270.9847,240.3443;m:prism;scl:0.1098582,0.003,1.808444;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4191;pos:317.7225,94.93267,-275.5649;rot:1.729853,90.9847,119.6557;m:prism;scl:0.1058569,0.003,1.74199;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4192;pos:324.8419,94.5184,-275.8007;rot:331.0587,288.3398,235.5881;m:prism;scl:0.1218254,0.003,0.1215505;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4193;pos:309.6052,92.94798,-259.9295;rot:31.4267,107.1223,300.576;m:prism;scl:0.130642,0.003,0.1237265;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4194;pos:316.7099,92.46089,-260.1642;rot:358.1118,270.9102,64.25943;m:prism;scl:0.111998,0.003,1.750972;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4195;pos:317.5146,92.97073,-259.9185;rot:1.887938,90.91005,295.7406;m:prism;scl:0.1159527,0.003,1.813362;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4196;pos:324.842,92.95224,-259.9274;rot:29.61633,254.104,60.04681;m:prism;scl:0.1383926,0.003,0.1209064;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4197;pos:316.9423,94.48257,-259.9286;rot:358.2703,269.0155,119.6553;m:prism;scl:0.1098577,0.003,1.808444;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4198;pos:309.5935,94.49947,-259.9383;rot:332.7065,107.0742,236.185;m:prism;scl:0.1290654,0.003,0.1190553;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4199;pos:324.8298,94.50277,-259.9402;rot:331.0585,251.6602,124.4117;m:prism;scl:0.1218254,0.003,0.1215505;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4200;pos:317.7232,94.94897,-260.1941;rot:1.73001,89.01531,240.3445;m:prism;scl:0.1058569,0.003,1.74199;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4201;pos:325.1627,92.94798,-260.2627;rot:31.42677,197.1221,300.5757;m:prism;scl:0.130642,0.003,0.1237265;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4202;pos:324.928,92.46089,-267.3674;rot:358.1118,0.9101807,64.25964;m:prism;scl:0.111998,0.003,1.750971;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4203;pos:325.1736,92.97073,-268.1721;rot:1.888127,180.9101,295.7401;m:prism;scl:0.1159537,0.003,1.813361;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4204;pos:325.1647,92.95222,-275.4996;rot:29.61638,344.1043,60.04735;m:prism;scl:0.138394,0.003,0.1209072;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4205;pos:325.1635,94.48257,-267.5998;rot:358.2703,359.0154,119.6556;m:prism;scl:0.1098571,0.003,1.808444;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4206;pos:325.1539,94.49948,-260.251;rot:332.7065,197.0743,236.1847;m:prism;scl:0.1290649,0.003,0.1190541;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4207;pos:325.152,94.50279,-275.4874;rot:331.0588,341.6602,124.412;m:prism;scl:0.1218254,0.003,0.1215505;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4208;pos:324.8981,94.94897,-268.3807;rot:1.729809,179.0154,240.3442;m:prism;scl:0.1058569,0.003,1.74199;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4209;pos:324.8403,106.6614,-275.7924;rot:36.02834,290.5129,302.4601;m:prism;scl:0.1099169,0.003,0.1302178;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4210;pos:323.0037,106.2022,-275.5711;rot:353.2543,93.26708,64.08238;m:prism;scl:0.0999239,0.003,0.4342967;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4211;pos:325.1349,106.6614,-260.2519;rot:36.0281,200.5127,302.46;m:prism;scl:0.1099159,0.003,0.130218;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4212;pos:324.9136,106.2022,-262.0884;rot:353.2543,3.267071,64.08232;m:prism;scl:0.0999232,0.003,0.4342968;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:tower2_4214;pos:252.4941,-16.70505,-886.7649;m:tower2;;
i:cuboid_4216;pos:252.4941,40.29495,-864.0149;m:cuboid;scl:1.53,9.4,1.53;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4217;pos:252.4941,88.39495,-864.0149;m:cuboid;scl:1.622,0.1,1.622;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4218;pos:252.4941,102.16,-864.0149;m:cuboid;scl:1.622,0.1,1.622;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4219;pos:252.4941,115.585,-864.0149;m:cuboid;scl:1.622,0.1,1.622;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4220;pos:246.8241,101.9949,-869.6899;m:cuboid;scl:0.383,2.45,0.383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4221;pos:258.1641,101.9949,-869.6899;m:cuboid;scl:0.383,2.45,0.383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4222;pos:246.8241,101.9949,-858.3359;m:cuboid;scl:0.383,2.45,0.383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4223;pos:258.1641,101.9949,-858.3359;m:cuboid;scl:0.383,2.45,0.383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4224;pos:252.4941,89.35495,-864.0149;m:cuboid;scl:1.511,0.1,1.511;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4225;pos:252.4941,102.115,-864.0149;m:cuboid;scl:1.516,0.303,1.516;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4226;pos:252.4941,114.6349,-864.0149;m:cuboid;scl:1.516,0.1,1.516;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:pyramid_4227;pos:252.4941,128.8649,-864.0149;m:pyramid;scl:0.37,0.272,0.37;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_4228;pos:252.4941,136.795,-864.0149;m:cuboid;scl:0.0715,1.222,0.0715;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4230;pos:245.9044,119.1561,-869.4184;rot:65.77731,269.9999,179.9999;m:prism;scl:0.4274937,0.003,0.600165;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4231;pos:247.0816,121.7727,-868.3175;rot:4.471269E-05,1.526709E-05,245.7773;m:prism;scl:1.040509,0.003,0.2462379;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4232;pos:247.0053,121.603,-864.7853;rot:-4.471269E-05,180,114.2227;m:prism;scl:1.040509,0.003,0.6292721;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4233;pos:245.9044,119.1561,-861.7769;rot:65.77731,269.9999,179.9999;m:prism;scl:1.090924,0.003,0.600165;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4234;pos:248.8007,125.5937,-864.8198;rot:41.29479,203.2765,123.0986;m:prism;scl:0.4810883,0.003,0.26436;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4235;pos:248.825,125.6478,-863.0508;rot:39.00649,338.6293,238.1306;m:prism;scl:0.458882,0.003,0.2771809;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4236;pos:247.8072,123.3856,-860.5686;rot:320.9935,158.6293,121.8694;m:prism;scl:0.458882,0.003,0.592406;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4237;pos:246.6544,120.823,-859.3348;rot:41.29479,203.2765,123.0986;m:prism;scl:1.027071,0.003,0.26436;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4238;pos:257.904,119.1561,-870.595;rot:65.77729,180.0001,180;m:prism;scl:0.4274945,0.003,0.6001648;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4239;pos:256.8031,121.7727,-869.4178;rot:-8.537737E-06,270,245.7773;m:prism;scl:1.040509,0.003,0.2462383;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4240;pos:253.2709,121.603,-869.4942;rot:8.537737E-06,90.00003,114.2227;m:prism;scl:1.040509,0.003,0.6292723;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4241;pos:250.2625,119.1561,-870.595;rot:65.77729,180.0001,180;m:prism;scl:1.090925,0.003,0.6001648;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4242;pos:253.3054,125.5937,-867.6988;rot:41.29483,113.2765,123.0986;m:prism;scl:0.4810879,0.003,0.2643594;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4243;pos:251.5364,125.6478,-867.6744;rot:39.00645,248.6293,238.1306;m:prism;scl:0.458881,0.003,0.2771807;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4244;pos:249.0542,123.3856,-868.6922;rot:320.9936,68.6293,121.8694;m:prism;scl:0.458881,0.003,0.5924063;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4245;pos:247.8204,120.823,-869.8451;rot:41.29483,113.2765,123.0986;m:prism;scl:1.027071,0.003,0.2643594;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4246;pos:247.0811,119.1561,-857.4188;rot:65.77739,-6.207314E-05,180;m:prism;scl:0.4274942,0.003,0.6001649;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4247;pos:248.1819,121.7727,-858.596;rot:2.732076E-05,89.99999,245.7774;m:prism;scl:1.040509,0.003,0.2462381;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4248;pos:251.7142,121.603,-858.5197;rot:-2.732076E-05,270,114.2226;m:prism;scl:1.040509,0.003,0.629273;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4249;pos:254.7225,119.1561,-857.4188;rot:65.77739,-6.207314E-05,180;m:prism;scl:1.090926,0.003,0.6001649;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4250;pos:251.6796,125.5937,-860.3151;rot:41.29486,293.2765,123.0985;m:prism;scl:0.481089,0.003,0.2643596;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4251;pos:253.4486,125.6478,-860.3394;rot:39.00648,68.62935,238.1307;m:prism;scl:0.4588813,0.003,0.2771813;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4252;pos:255.9309,123.3856,-859.3217;rot:320.9935,248.6293,121.8693;m:prism;scl:0.4588813,0.003,0.5924062;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4253;pos:257.1646,120.823,-858.1688;rot:41.29486,293.2765,123.0985;m:prism;scl:1.027071,0.003,0.2643596;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4254;pos:259.0806,119.1561,-858.5955;rot:65.77733,90.00012,180.0001;m:prism;scl:0.4274937,0.003,0.600165;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4255;pos:257.9034,121.7727,-859.6964;rot:-4.413481E-05,180,245.7773;m:prism;scl:1.040509,0.003,0.2462379;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4256;pos:257.9798,121.603,-863.2286;rot:4.413481E-05,2.604543E-05,114.2227;m:prism;scl:1.040509,0.003,0.6292721;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4257;pos:259.0806,119.1561,-866.2369;rot:65.77733,90.00012,180.0001;m:prism;scl:1.090924,0.003,0.600165;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4258;pos:256.1844,125.5937,-863.194;rot:41.29487,23.27661,123.0986;m:prism;scl:0.4810883,0.003,0.26436;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4259;pos:256.16,125.6478,-864.963;rot:39.00641,158.6293,238.1306;m:prism;scl:0.458882,0.003,0.2771809;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4260;pos:257.1778,123.3856,-867.4453;rot:320.9936,338.6294,121.8694;m:prism;scl:0.458882,0.003,0.592406;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4261;pos:258.3307,120.823,-868.679;rot:41.29487,23.27661,123.0986;m:prism;scl:1.027071,0.003,0.26436;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4263;pos:244.5751,101.3151,-869.7615;rot:8.630058,4.193569,296.042;m:prism;scl:0.0845643,0.003,0.5107852;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4264;pos:244.8129,100.8215,-862.4908;rot:358.1118,180.9102,64.25954;m:prism;scl:0.0842497,0.003,1.313228;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4265;pos:244.5362,101.3958,-863.7097;rot:1.888596,0.9103411,295.7401;m:prism;scl:0.1159542,0.003,1.813362;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4266;pos:244.5451,101.3773,-856.3822;rot:29.61617,164.1045,60.04755;m:prism;scl:0.1383948,0.003,0.1209069;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4267;pos:244.5463,102.9076,-856.3952;rot:332.7065,162.9258,123.8153;m:prism;scl:0.1290649,0.003,0.1190541;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4268;pos:244.556,102.9246,-863.7326;rot:358.2702,0.9846441,240.3444;m:prism;scl:0.1098571,0.003,1.808444;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4269;pos:244.575,101.3153,-871.6299;rot:36.02826,20.513,302.4604;m:prism;scl:0.1099169,0.003,0.1302178;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4270;pos:244.7962,100.8561,-869.7933;rot:353.2543,183.267,64.08209;m:prism;scl:0.0999239,0.003,0.4342967;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4271;pos:244.8024,103.3577,-864.5121;rot:1.729882,180.9847,119.6557;m:prism;scl:0.1058569,0.003,1.74199;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4272;pos:244.5667,102.9435,-871.6315;rot:331.0587,18.33985,235.5881;m:prism;scl:0.1218254,0.003,0.1215505;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4273;pos:260.4489,101.3958,-858.2556;rot:6.745991,183.2672,295.9178;m:prism;scl:0.1168688,0.003,0.5086787;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4274;pos:260.4399,101.3773,-865.7332;rot:2.487847,358.8005,64.24882;m:prism;scl:0.1160133,0.003,1.376483;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4275;pos:260.4387,102.9077,-863.7319;rot:358.2701,359.0154,119.6556;m:prism;scl:0.1098573,0.003,1.808444;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4276;pos:260.4291,102.9246,-856.3831;rot:332.7069,197.074,236.1849;m:prism;scl:0.1290645,0.003,0.1190556;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4277;pos:260.2102,100.9004,-866.2775;rot:357.5118,178.8004,295.7512;m:prism;scl:0.1106712,0.003,1.312581;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4278;pos:260.4264,101.3493,-871.6332;rot:31.99957,342.4786,59.2145;m:prism;scl:0.128144,0.003,0.124589;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4279;pos:260.4272,102.9279,-871.6194;rot:331.0587,341.6603,124.4117;m:prism;scl:0.1218263,0.003,0.1215501;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4280;pos:260.1733,103.374,-864.5128;rot:1.72964,179.0155,240.3445;m:prism;scl:0.1058574,0.003,1.741992;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4281;pos:258.2438,101.3958,-871.9633;rot:6.745773,273.2669,295.9192;m:prism;scl:0.1168659,0.003,0.5086777;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4282;pos:250.7662,101.3773,-871.9544;rot:2.487729,88.8001,64.24738;m:prism;scl:0.1160104,0.003,1.376483;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4283;pos:250.2223,100.9,-871.7245;rot:357.5165,268.8007,295.7269;m:prism;scl:0.110823,0.003,1.312497;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4284;pos:244.8669,101.3487,-871.9409;rot:32.00536,72.49097,59.24232;m:prism;scl:0.1283195,0.003,0.1247611;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4285;pos:244.8808,102.9077,-871.9531;rot:332.7065,72.92591,123.8151;m:prism;scl:0.1290649,0.003,0.1190541;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4286;pos:252.2182,102.9246,-871.9435;rot:358.2701,270.9847,240.3445;m:prism;scl:0.1098571,0.003,1.808444;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4287;pos:252.9977,103.3577,-871.697;rot:1.72986,90.9847,119.6557;m:prism;scl:0.1058569,0.003,1.74199;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4288;pos:260.1171,102.9435,-871.9327;rot:331.0587,288.3398,235.5881;m:prism;scl:0.1218254,0.003,0.1215505;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4289;pos:244.8813,101.3958,-856.0506;rot:29.6164,105.8959,299.9529;m:prism;scl:0.1383948,0.003,0.1209069;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4290;pos:252.196,101.3773,-856.0595;rot:1.888264,269.0898,64.25969;m:prism;scl:0.1159542,0.003,1.813362;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4291;pos:252.9993,100.9039,-856.2877;rot:358.1118,89.08987,295.7403;m:prism;scl:0.1119991,0.003,1.750972;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4292;pos:260.1181,101.356,-856.0698;rot:31.42684,252.8779,59.42428;m:prism;scl:0.1306434,0.003,0.1237274;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4293;pos:260.105,102.9279,-856.0723;rot:331.0585,251.6603,124.4115;m:prism;scl:0.1218268,0.003,0.1215513;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4294;pos:252.9984,103.3741,-856.3261;rot:1.729867,89.01533,240.3447;m:prism;scl:0.105858,0.003,1.74199;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4295;pos:252.2175,102.9077,-856.0607;rot:358.2704,269.0155,119.6555;m:prism;scl:0.1098567,0.003,1.808444;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4296;pos:244.8687,102.9246,-856.0704;rot:332.7065,107.0742,236.1849;m:prism;scl:0.129064,0.003,0.1190545;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4297;pos:244.8567,114.8497,-856.0557;rot:28.01432,106.7276,302.6136;m:prism;scl:0.1232368,0.003,0.1117346;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4298;pos:252.1949,114.8334,-856.0645;rot:1.659802,269.1018,61.57425;m:prism;scl:0.104404,0.003,1.811875;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4299;pos:253.0014,114.4178,-856.2893;rot:358.3402,89.1018,298.4252;m:prism;scl:0.1009402,0.003,1.751193;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:prism_4300;pos:260.1407,114.8163,-856.0737;rot:29.59882,252.1034,56.8235;m:prism;scl:0.1167959,0.003,0.1139986;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
