i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_465;pos:-179.8985,291.4445,526.2123;rot:85.21447,259.462,-0.0003070169;m:cuboid;scl:4.41,1.277001,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_466;pos:-182.1547,265.9253,526.6588;rot:85.21439,259.4628,0.0004502867;m:cuboid;scl:4.41,1.277001,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_467;pos:168.2883,301.2306,-495.7037;rot:88.10205,349.6235,180.0001;m:cuboid;scl:4.41,1.276994,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_468;pos:166.0322,275.7114,-495.2571;rot:88.10205,349.6235,180.0001;m:cuboid;scl:4.41,1.276994,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_469;pos:63.52714,373.2138,280.4652;rot:87.96173,214.4581,180.0016;m:cuboid;scl:4.41,1.276993,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_470;pos:61.271,347.6946,280.9117;rot:87.96173,214.4581,180.0016;m:cuboid;scl:4.41,1.276993,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_471;pos:-153.1269,288.911,516.6913;rot:85.96352,319.6591,-0.0007277287;m:cuboid;scl:4.41,1.276986,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_472;pos:-155.383,263.3918,517.1378;rot:85.96352,319.6591,-0.0007277287;m:cuboid;scl:4.41,1.276986,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_473;pos:-199.7453,272.6177,-488.1497;rot:84.88503,274.5139,0.0006703372;m:cuboid;scl:4.41,1.276985,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_474;pos:-202.0014,247.0985,-487.7032;rot:84.88503,274.5139,0.0006703372;m:cuboid;scl:4.41,1.276985,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_475;pos:257.452,356.2476,290.6671;rot:85.96352,319.6606,179.9999;m:cuboid;scl:4.41,1.276971,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_476;pos:-198.1568,292.8507,514.3223;rot:87.96173,214.4559,180.0007;m:cuboid;scl:4.41,1.276971,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_477;pos:-200.413,267.3315,514.7689;rot:87.96173,214.4559,180.0007;m:cuboid;scl:4.41,1.276971,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_478;pos:255.1958,330.7284,291.1137;rot:85.96352,319.6606,179.9999;m:cuboid;scl:4.41,1.276971,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_479;pos:288.8066,290.2249,-515.7485;rot:86.80782,229.4272,-0.000306633;m:cuboid;scl:4.41,1.276949,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_480;pos:-266.8417,352.2793,223.1419;rot:86.80782,229.4272,179.9997;m:cuboid;scl:4.41,1.276949,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_481;pos:-245.2185,344.7157,-99.84254;rot:85.96318,319.6526,-0.000485112;m:cuboid;scl:4.41,1.276949,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_482;pos:-213.6036,273.9292,-483.2214;rot:85.273,304.6316,0.0001657633;m:cuboid;scl:4.41,1.276949,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_483;pos:-269.0978,326.7601,223.5885;rot:86.80782,229.4272,179.9997;m:cuboid;scl:4.41,1.276949,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_484;pos:286.5505,264.7057,-515.3019;rot:86.80782,229.4272,-0.000306633;m:cuboid;scl:4.41,1.276949,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_485;pos:-215.8598,248.4099,-482.7749;rot:85.273,304.6316,0.0001657633;m:cuboid;scl:4.41,1.276949,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_486;pos:-247.4746,319.1965,-99.39597;rot:85.96318,319.6526,-0.000485112;m:cuboid;scl:4.41,1.276949,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_487;pos:-223.139,274.9686,-471.9951;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_488;pos:-149.0963,288.4454,510.4463;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_489;pos:261.4825,355.782,284.4221;rot:86.92858,334.6549,179.9999;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_490;pos:-206.9992,273.2861,-486.602;rot:84.90492,289.5764,-9.613563E-05;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_491;pos:-201.5346,293.0332,507.6876;rot:89.25349,199.5086,179.9988;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_492;pos:166.0068,301.5562,-488.6219;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_493;pos:60.1493,373.3963,273.8304;rot:89.25349,199.5086,179.9988;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_494;pos:-186.9574,292.0283,523.9111;rot:85.87042,244.4325,-0.0005690834;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_495;pos:-203.7907,267.514,508.1342;rot:89.25349,199.5086,179.9988;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_496;pos:-189.2135,266.5091,524.3577;rot:85.87042,244.4325,-0.0005690834;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_497;pos:-151.3524,262.9262,510.8929;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_498;pos:57.89317,347.8771,274.277;rot:89.25349,199.5086,179.9988;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_499;pos:259.2263,330.2627,284.8687;rot:86.92858,334.6549,179.9999;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_500;pos:163.7507,276.037,-488.1754;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_501;pos:-209.2553,247.7669,-486.1554;rot:84.90492,289.5764,-9.613563E-05;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_502;pos:-225.3952,249.4494,-471.5485;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_503;pos:181.4579,299.6167,-521.3959;rot:85.27292,304.6318,180;m:cuboid;scl:4.41,1.276939,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_504;pos:179.2018,274.0975,-520.9493;rot:85.27292,304.6318,180;m:cuboid;scl:4.41,1.276939,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_505;pos:175.9528,300.1906,-516.4135;rot:85.96327,319.6543,179.9999;m:cuboid;scl:4.41,1.276927,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_506;pos:173.6967,274.6714,-515.9669;rot:85.96327,319.6543,179.9999;m:cuboid;scl:4.41,1.276927,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_507;pos:74.72665,372.3914,290.054;rot:85.87042,244.4323,179.9997;m:cuboid;scl:4.41,1.27692,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_508;pos:72.47051,346.8722,290.5005;rot:85.87042,244.4323,179.9997;m:cuboid;scl:4.41,1.27692,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_509;pos:142.6133,303.9071,-472.4669;rot:84.88496,274.5193,180.0002;m:cuboid;scl:4.41,1.276917,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_510;pos:-172.4898,290.7964,526.6021;rot:84.88496,274.5193,0.0002298244;m:cuboid;scl:4.41,1.276917,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_511;pos:-174.7459,265.2771,527.0486;rot:84.88496,274.5193,0.0002298244;m:cuboid;scl:4.41,1.276917,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_512;pos:140.3572,278.3879,-472.0204;rot:84.88496,274.5193,180.0002;m:cuboid;scl:4.41,1.276917,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_513;pos:149.8669,303.2388,-474.0151;rot:84.90492,289.5768,-0.0005383599;m:cuboid;scl:4.41,1.276898,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_514;pos:-165.2363,290.128,525.0539;rot:84.90492,289.5768,-0.0005383599;m:cuboid;scl:4.41,1.276898,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_515;pos:-167.4924,264.6088,525.5004;rot:84.90492,289.5768,-0.0005383599;m:cuboid;scl:4.41,1.276898,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_516;pos:147.6107,277.7196,-473.5685;rot:84.90492,289.5768,-0.0005383599;m:cuboid;scl:4.41,1.276898,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_517;pos:156.4712,302.5957,-477.3953;rot:85.27288,304.6261,-0.0003936694;m:cuboid;scl:4.41,1.276894,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_518;pos:-158.6319,289.4849,521.6737;rot:85.27288,304.6261,-0.0003936694;m:cuboid;scl:4.41,1.276894,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_519;pos:-160.8881,263.9657,522.1202;rot:85.27288,304.6261,-0.0003936694;m:cuboid;scl:4.41,1.276894,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_520;pos:154.2151,277.0765,-476.9487;rot:85.27288,304.6261,-0.0003936694;m:cuboid;scl:4.41,1.276894,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_521;pos:81.78509,371.8077,292.3551;rot:85.21447,259.4617,180.0001;m:cuboid;scl:4.41,1.276893,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_522;pos:79.52895,346.2885,292.8016;rot:85.21447,259.4617,180.0001;m:cuboid;scl:4.41,1.276893,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_523;pos:161.9763,302.0219,-482.3773;rot:85.96338,319.6561,-0.0004851278;m:cuboid;scl:4.41,1.27689,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_524;pos:159.7201,276.5027,-481.9308;rot:85.96338,319.6561,-0.0004851278;m:cuboid;scl:4.41,1.27689,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_525;pos:-225.4207,275.2943,-464.9137;rot:88.10184,349.6203,-0.0003093059;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_526;pos:-238.9067,343.9245,-113.1679;rot:88.10184,349.6203,-0.0003093059;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_527;pos:275.5213,291.2882,-522.1044;rot:85.21447,259.4617,8.18712E-05;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_528;pos:-256.9384,351.7441,242.5923;rot:89.40554,4.57848,0.005892752;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_529;pos:238.0898,358.1328,300.5779;rot:84.88496,274.5194,180.0002;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_530;pos:298.7099,289.6897,-496.2981;rot:89.40554,4.578475,180.0059;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_531;pos:-280.127,353.3426,216.7859;rot:85.21447,259.4617,180.0001;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_532;pos:-203.0881,293.0431,500.4045;rot:89.40554,4.57848,0.005892752;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_533;pos:195.3157,298.3053,-526.3239;rot:84.88496,274.5194,180.0002;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_534;pos:-264.5811,346.6009,-89.93211;rot:84.88496,274.5194,0.0001723684;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_535;pos:263.7641,355.4563,277.3408;rot:88.10184,349.6203,179.9997;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_536;pos:-205.3443,267.5239,500.851;rot:89.40554,4.57848,0.005892752;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_537;pos:-259.1945,326.2249,243.0388;rot:89.40554,4.57848,0.005892752;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_538;pos:-282.3832,327.8234,217.2325;rot:85.21447,259.4617,180.0001;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_539;pos:235.8336,332.6136,301.0245;rot:84.88496,274.5194,180.0002;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_540;pos:261.508,329.9371,277.7873;rot:88.10184,349.6203,179.9997;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_541;pos:273.2651,265.769,-521.6578;rot:85.21447,259.4617,8.18712E-05;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_542;pos:296.4537,264.1705,-495.8515;rot:89.40554,4.578475,180.0059;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_543;pos:193.0595,272.7861,-525.8773;rot:84.88496,274.5194,180.0002;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_544;pos:-266.8372,321.0817,-89.48555;rot:84.88496,274.5194,0.0001723684;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_545;pos:-241.1629,318.4053,-112.7213;rot:88.10184,349.6203,-0.0003093059;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_546;pos:-227.6768,249.7751,-464.4671;rot:88.10184,349.6203,-0.0003093059;m:cuboid;scl:4.41,1.276881,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_547;pos:-250.7238,345.2896,-94.8605;rot:85.27283,304.6268,-0.000248639;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_548;pos:-261.8698,351.9366,228.6755;rot:87.96135,214.4577,179.9993;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_549;pos:-193.1849,292.5079,519.8559;rot:86.80763,229.4308,-0.001011822;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_550;pos:293.7785,289.8822,-510.2149;rot:87.96135,214.4577,-0.0007200505;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_551;pos:251.947,356.8214,295.6496;rot:85.27275,304.6272,180.0001;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_552;pos:68.49917,372.871,285.9987;rot:86.80763,229.4308,179.999;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_553;pos:-264.1259,326.4174,229.122;rot:87.96135,214.4577,179.9993;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_554;pos:-195.441,266.9887,520.3025;rot:86.80763,229.4308,-0.001011822;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_555;pos:66.24303,347.3518,286.4453;rot:86.80763,229.4308,179.999;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_556;pos:249.6909,331.3022,296.0961;rot:85.27275,304.6272,180.0001;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_557;pos:291.5224,264.363,-509.7683;rot:87.96135,214.4577,-0.0007200505;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_558;pos:-252.9799,319.7704,-94.41394;rot:85.27283,304.6268,-0.000248639;m:cuboid;scl:4.41,1.276875,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_559;pos:-146.8148,288.1198,503.3649;rot:88.10215,349.6234,0.000605777;m:cuboid;scl:4.41,1.276874,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_560;pos:169.6406,300.9818,-503.0882;rot:88.10215,349.6234,180.0006;m:cuboid;scl:4.41,1.276874,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_561;pos:58.59587,373.4062,266.5473;rot:89.4039,4.568977,-0.001416347;m:cuboid;scl:4.41,1.276874,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_562;pos:-149.0709,262.6006,503.8115;rot:88.10194,349.6209,-0.001765764;m:cuboid;scl:4.41,1.276874,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_563;pos:56.33974,347.887,266.9939;rot:89.4039,4.568977,-0.001416347;m:cuboid;scl:4.41,1.276874,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_564;pos:167.3844,275.4626,-502.6416;rot:88.10215,349.6234,180.0006;m:cuboid;scl:4.41,1.276874,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_565;pos:188.0622,298.9737,-524.7761;rot:84.90476,289.5719,179.9998;m:cuboid;scl:4.41,1.276863,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_566;pos:185.8061,273.4545,-524.3295;rot:84.90488,289.5714,179.9993;m:cuboid;scl:4.41,1.276863,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_567;pos:-257.3278,345.9326,-91.4803;rot:84.90488,289.5787,7.690825E-05;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_568;pos:-258.492,351.754,235.3095;rot:89.25349,199.5065,179.9944;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_569;pos:171.9221,300.6562,-510.1692;rot:86.92839,334.6527,179.9998;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_570;pos:245.343,357.4644,299.0298;rot:84.90492,289.5787,180.0001;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_571;pos:297.1563,289.6996,-503.5809;rot:89.25349,199.5075,-0.004454453;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_572;pos:-260.7481,326.2348,235.7561;rot:89.25349,199.5065,179.9944;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_573;pos:243.0868,331.9453,299.4763;rot:84.90492,289.5787,180.0001;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_574;pos:294.9001,264.1805,-503.1343;rot:89.25349,199.5075,-0.004454453;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_575;pos:169.6659,275.137,-509.7227;rot:86.92839,334.6527,179.9998;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_576;pos:-259.584,320.4134,-91.03374;rot:84.90488,289.5787,7.690825E-05;m:cuboid;scl:4.41,1.27683,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_577;pos:-241.188,344.2501,-106.0868;rot:86.92858,334.6572,-0.0007489278;m:cuboid;scl:4.41,1.276784,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_578;pos:-273.0689,352.7589,219.0867;rot:85.87014,244.4363,180.0003;m:cuboid;scl:4.41,1.276784,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_579;pos:282.5794,290.7045,-519.8037;rot:85.87014,244.4363,0.0002608175;m:cuboid;scl:4.41,1.276784,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_580;pos:-275.325,327.2397,219.5332;rot:85.87014,244.4363,180.0003;m:cuboid;scl:4.41,1.276784,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_581;pos:280.3233,265.1853,-519.3571;rot:85.87014,244.4363,0.0002608175;m:cuboid;scl:4.41,1.276784,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_582;pos:-243.4441,318.7309,-105.6403;rot:86.92858,334.6572,-0.0007489278;m:cuboid;scl:4.41,1.276784,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_583;pos:-219.1086,274.503,-478.2394;rot:85.96323,319.6541,9.702306E-05;m:cuboid;scl:4.41,1.276779,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_584;pos:-221.3647,248.9838,-477.7928;rot:85.96323,319.6541,9.702306E-05;m:cuboid;scl:4.41,1.276779,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_916;pos:48,290,-450;rot:0,356.96,0;m:cuboid;scl:10.8,18,1.2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_917;pos:48,290,-501;rot:0,356.96,0;m:cuboid;scl:10.8,18,1.2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_918;pos:102,338,-472.5;rot:0,356.96,0;m:cuboid;scl:1.2,8.4,6.3;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_919;pos:102,236,-472.5;rot:0,356.96,0;m:cuboid;scl:1.2,7.2,6.3;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_920;pos:-6,315.5,-478.5;rot:0,356.96,0;m:cuboid;scl:1.2,12.9,6.3;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_921;pos:-6,213.5,-478.5;rot:0,356.96,0;m:cuboid;scl:1.2,2.7,6.3;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_922;pos:48,380,-475.5;rot:0,356.96,0;m:cuboid;scl:10.8,0.6,6.3;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_923;pos:-205.5,290,-315;rot:0,358.28,0;m:cuboid;scl:1.5,18,22.8;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_924;pos:-260.4,290,-315;rot:0,358.28,0;m:cuboid;scl:1.8,18,22.8;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_925;pos:-229.95,327.5,-429;rot:0,358.28,0;m:cuboid;scl:6.3,10.5,1.2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_926;pos:-229.95,225.5,-429;rot:0,358.28,0;m:cuboid;scl:6.3,5.1,1.2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_927;pos:-235.95,359,-201;rot:0,358.28,0;m:cuboid;scl:6.3,4.2,1.2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_928;pos:-235.95,254,-201;rot:0,358.28,0;m:cuboid;scl:6.3,10.8,1.2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_929;pos:-232.95,380,-315;rot:0,358.28,0;m:cuboid;scl:6.3,0.6,22.8;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_930;pos:285.6609,280.8289,-229.5882;rot:0,356.7257,0;m:cuboid;scl:4.8,4.8,0.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_931;pos:280.7722,282.9936,-151.8878;rot:0,357.968,0;m:cuboid;scl:4.8,4.8,0.6;mat:transparent;clr:0,0,255,175;c:trigger;c:start;;
i:cuboid_932;pos:285.8488,281.6919,-237.5583;rot:0,359.7029,0;m:cuboid;scl:4.8,4.8,0.6;mat:transparent;clr:255,255,0,175;c:trigger;c:finish;;
i:spawnhuman_933;pos:280.225,279.5926,-197.4955;rot:0,359.1943,0;m:spawnhuman;l:26;c:spawner, f:1, t:1;;
i:cuboid_934;pos:285.8488,281.6919,-237.5583;rot:0,359.7029,0;m:cuboid;scl:4.8,4.8,0.3;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_935;pos:285.8488,1400,-237.5583;rot:0,359.7029,0;m:cuboid;scl:4.8,300,0.45;mat:transparent;clr:0,255,0,175;c:trigger;c:checkpoint;;
i:cylinder_936;pos:240,170,0;rot:0,180,0;m:cylinder;scl:90,4.8,150;t:grass1;til:3,5;clr:51,38,76,255;;
i:cylinder_937;pos:240,170,-360;rot:0,180,0;m:cylinder;scl:90,4.8,90;t:grass1;til:3,3;clr:51,38,76,255;;
