i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_524;pos:-173.2051,664.4066,-354.756;rot:284.8122,77.93037,129.0368;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_525;pos:-187.9385,596.277,-353.0797;rot:281.4664,120.6558,87.31638;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_526;pos:-196.9615,528.2606,-340.6752;rot:285.5201,161.066,47.91201;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_527;pos:-200,462.4239,-317.9195;rot:293.4,180,29.99999;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_528;pos:-196.9615,400.7675,-285.504;rot:302.4257,189.3184,21.73616;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_529;pos:-187.9385,345.1646,-244.4136;rot:311.8604,194.8486,17.31165;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_530;pos:-173.2051,297.3047,-195.8968;rot:321.4769,198.6356,14.70326;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_531;pos:-153.2089,258.6421,-141.4278;rot:331.1865,201.5188,13.09891;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_532;pos:-128.5575,230.3515,-82.66156;rot:340.9467,203.9049,12.12723;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_533;pos:-100,213.2924,-21.3837;rot:350.7341,206.0233,11.60715;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_534;pos:-68.40403,207.9833,40.5439;rot:0.5332666,208.0256,11.4541;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:25,229,255,200;;
i:cuboid_535;pos:-34.72963,214.5854,101.2396;rot:10.33189,210.0343,11.64504;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:0,255,255,200;;
i:cuboid_536;pos:34.72963,262.3651,211.6519;rot:29.8731,214.6006,13.23816;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_537;pos:68.40403,302.0909,258.0137;rot:39.57511,217.558,14.92906;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_538;pos:100,350.8685,296.5358;rot:49.17748,221.4819,17.68353;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_539;pos:128.5575,407.2159,326.0479;rot:58.58288,227.2896,22.39219;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_540;pos:153.2089,469.4209,345.6532;rot:67.53626,237.2592,31.31154;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_541;pos:173.2051,535.5934,354.756;rot:75.18781,257.9304,50.96323;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_542;pos:187.9385,603.723,353.0797;rot:78.5336,300.6558,92.68361;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_543;pos:196.9615,671.7394,340.6752;rot:74.47988,341.066,132.088;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:229,25,255,200;;
i:cuboid_544;pos:136.8081,749.2787,344.9629;rot:66.60002,-2.149762E-06,159.9999;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:229,25,255,200;;
i:cuboid_545;pos:134.7296,810.7574,312.1365;rot:57.03536,6.266478,165.5441;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_546;pos:128.5575,865.8324,269.826;rot:47.28749,9.930474,168.4486;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_547;pos:118.4793,912.8301,219.3171;rot:37.45948,12.44108,170.147;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_548;pos:104.801,950.3227,162.1442;rot:27.59084,14.36249,171.184;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_549;pos:87.93852,977.1709,100.0447;rot:17.70024,15.9632,171.8027;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_550;pos:68.40403,992.5589,34.90538;rot:7.79792,17.39531,172.1199;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_551;pos:46.79111,996.0192,-31.29452;rot:357.891,18.76055,172.188;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_552;pos:23.75647,987.4467,-96.54355;rot:347.9853,20.14318,172.0171;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:25,229,255,200;;
i:cuboid_553;pos:-23.75647,935.6028,-216.3479;rot:328.2043,23.34677,170.804;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:25,229,255,200;;
i:cuboid_554;pos:-46.79111,893.9066,-267.263;rot:318.3499,25.4754,169.5261;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_555;pos:-68.40403,843.2802,-310.0575;rot:308.549,28.37877,167.4104;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_556;pos:-87.93852,785.2618,-343.4311;rot:298.8593,32.87622,163.6549;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_557;pos:-104.801,721.6143,-366.3696;rot:289.4509,41.31518,155.9267;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_558;pos:-118.4793,654.2717,-378.1762;rot:281.0688,62.96536,134.9678;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_559;pos:-128.5575,585.2801,-378.4921;rot:278.0901,123.7751,74.84132;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_560;pos:-134.7296,516.7357,-367.3077;rot:284.3922,166.1756,33.12617;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_561;pos:-136.8081,450.7212,-344.9629;rot:293.4,180,20.00009;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_562;pos:-134.7296,389.2425,-312.1365;rot:302.9646,186.2665,14.45588;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_563;pos:-128.5575,334.1676,-269.826;rot:312.7125,189.9305,11.55144;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_564;pos:-118.4793,287.1699,-219.3171;rot:322.5405,192.4411,9.853004;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_565;pos:-104.801,249.6773,-162.1442;rot:332.4091,194.3625,8.816035;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_566;pos:-87.93852,222.8291,-100.0447;rot:342.2997,195.9632,8.197308;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_567;pos:-68.40403,207.4411,-34.90538;rot:352.2021,197.3953,7.880116;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_568;pos:-46.79111,203.9808,31.29452;rot:2.109025,198.7605,7.811985;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:25,229,255,200;;
i:cuboid_569;pos:-23.75647,212.5533,96.54355;rot:12.01468,200.1432,7.982881;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:0,255,255,200;;
i:cuboid_570;pos:23.75647,264.3972,216.3479;rot:31.79574,203.3468,9.196039;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_571;pos:46.79111,306.0934,267.263;rot:41.65009,205.4754,10.47394;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_572;pos:68.40403,356.7198,310.0575;rot:51.45101,208.3788,12.58955;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_573;pos:87.93852,414.7382,343.4311;rot:61.14072,212.8762,16.34509;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_574;pos:104.801,478.3857,366.3696;rot:70.54911,221.3152,24.07336;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_575;pos:118.4793,545.7283,378.1762;rot:78.93122,242.9653,45.03215;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_576;pos:128.5575,614.7199,378.4921;rot:81.90995,303.775,105.1586;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_577;pos:134.7296,683.2643,367.3077;rot:75.60779,346.1756,146.8738;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:229,25,255,200;;
i:cuboid_578;pos:69.45927,756.4457,361.5247;rot:66.59999,0,170;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:229,25,255,200;;
i:cuboid_579;pos:68.40403,817.8156,328.4468;rot:56.70922,3.149361,172.7823;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_580;pos:65.27036,872.5671,285.3891;rot:46.77229,4.974743,174.2211;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_581;pos:60.1535,919.0369,233.66;rot:36.81551,6.226212,175.0582;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_582;pos:53.20889,955.8129,174.8313;rot:26.84876,7.186833,175.5668;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_583;pos:44.64756,981.7777,110.6905;rot:16.87655,7.990551,175.8673;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_584;pos:34.72963,996.1424,43.18631;rot:6.901521,8.712846,176.0165;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_585;pos:23.75647,998.4705,-25.63003;rot:356.9254,9.404915,176.0397;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_586;pos:12.06148,988.6913,-93.66762;rot:346.9497,10.11041,175.9404;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:25,229,255,200;;
i:cuboid_587;pos:-12.06148,934.3582,-219.2238;rot:327.0069,11.76465,175.2836;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:25,229,255,200;;
i:cuboid_588;pos:-23.75647,891.4553,-272.9275;rot:317.0455,12.88231,174.5933;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_589;pos:-34.72963,839.6967,-318.3384;rot:307.0992,14.43687,173.435;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_590;pos:-44.64756,780.655,-354.0768;rot:297.1855,16.92742,171.318;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_591;pos:-53.20889,716.1241,-379.0567;rot:287.3609,21.96694,166.637;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_592;pos:-60.1535,648.0649,-392.5192;rot:277.9638,38.80549,150.1476;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_593;pos:-65.27036,578.5453,-394.0552;rot:275.012,137.1715,52.127;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_594;pos:-68.40403,509.6776,-383.618;rot:283.6566,172.6621,16.9837;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_595;pos:-69.45927,443.5543,-361.5247;rot:293.4,180,10.00003;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_596;pos:-68.40403,382.1845,-328.4468;rot:303.2908,183.1494,7.217721;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_597;pos:-65.27036,327.4329,-285.3891;rot:313.2277,184.9747,5.778899;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_598;pos:-60.1535,280.9631,-233.66;rot:323.1845,186.2262,4.941759;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_599;pos:-53.20889,244.1871,-174.8313;rot:333.1512,187.1868,4.433218;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_600;pos:-44.64756,218.2223,-110.6905;rot:343.1234,187.9906,4.132738;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_601;pos:-34.72963,203.8576,-43.18631;rot:353.0985,188.7128,3.983467;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_602;pos:-23.75647,201.5295,25.63003;rot:3.074641,189.4049,3.960244;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:25,229,255,200;;
i:cuboid_603;pos:-12.06148,211.3087,93.66762;rot:13.05033,190.1104,4.059576;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:0,255,255,200;;
i:cuboid_604;pos:12.06148,265.6418,219.2238;rot:32.99308,191.7646,4.716405;m:cuboid;scl:1.981431,3,7.15585;mat:transparent;clr:51,204,255,200;;
i:cuboid_605;pos:23.75647,308.5447,272.9275;rot:42.95454,192.8823,5.406731;m:cuboid;scl:3.124965,3,7.15585;mat:transparent;clr:76,178,255,200;;
i:cuboid_606;pos:34.72963,360.3033,318.3384;rot:52.90083,194.4369,6.565042;m:cuboid;scl:4.178852,3,7.15585;mat:transparent;clr:102,153,255,200;;
i:cuboid_607;pos:44.64756,419.345,354.0768;rot:62.81453,196.9274,8.681973;m:cuboid;scl:5.11107,3,7.15585;mat:transparent;clr:127,127,255,200;;
i:cuboid_608;pos:53.20889,483.8759,379.0567;rot:72.63908,201.9669,13.36304;m:cuboid;scl:5.893293,3,7.15585;mat:transparent;clr:153,102,255,200;;
i:cuboid_609;pos:60.1535,551.9351,392.5192;rot:82.0362,218.8055,29.85242;m:cuboid;scl:6.501755,3,7.15585;mat:transparent;clr:178,76,255,200;;
i:cuboid_610;pos:65.27036,621.4547,394.0552;rot:84.98796,317.1715,127.873;m:cuboid;scl:6.917967,3,7.15585;mat:transparent;clr:204,51,255,200;;
i:cuboid_611;pos:68.40403,690.3224,383.618;rot:76.34333,352.662,163.0163;m:cuboid;scl:7.129284,3,7.15585;mat:transparent;clr:229,25,255,200;;
i:cylinder_612;pos:0,232.8981,158.8592;rot:23.4,180,0;m:cylinder;scl:7.2,1,7.2;mat:transparent;clr:255,255,0,175;l:0;c:trigger;c:finish;;
i:cylinder_613;pos:0,967.1019,-158.8592;rot:23.4,180,0;m:cylinder;scl:7.2,1,7.2;mat:transparent;clr:0,0,255,175;l:0;c:start;;
i:sphere_614;pos:16.49496,537.4802,-7.956839;rot:23.4,180,0;m:sphere;scl:58.72727,58.72727,58.72727;clr:0,10,0,255;;
i:sphere_615;pos:2.5534,590.322,-1.231709;rot:23.4,180,0;m:sphere;scl:9.090909,9.090909,9.090909;t:lava1;til:0.4,0.4;clr:0,255,255,255;;
i:sphere_616;pos:2.630002,590.0317,-1.26866;rot:23.4,180,0;m:sphere;scl:9.363636,9.363636,9.363636;mat:transparent;clr:0,0,255,200;;
i:cuboid_617;pos:28.66486,579.7398,-348.2354;rot:86.13269,26.22927,30.87743;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_618;pos:23.36781,700.3961,-334.4766;rot:73.20623,168.8195,173.1193;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_619;pos:15.25226,808.9432,-280.375;rot:53.27443,172.7486,176.6816;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_620;pos:-23.36781,912.5488,155.7793;rot:333.3378,176.4058,177.7803;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_621;pos:-26.41768,880.528,207.6201;rot:323.3461,176.8862,177.5272;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_622;pos:-28.66486,620.2602,348.2354;rot:273.8673,206.2293,149.1226;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_623;pos:-23.36781,499.6039,334.4766;rot:286.7938,348.8195,6.880704;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_624;pos:19.60792,264.9271,-99.20524;rot:16.66923,356.0036,2.070733;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_625;pos:26.41768,319.472,-207.6201;rot:36.6539,356.8861,2.472763;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_626;pos:28.66486,360.0164,-253.1525;rot:46.6431,357.5115,2.890028;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_627;pos:89.21045,523.5527,-329.6927;rot:76.03087,10.72982,25.20166;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_628;pos:78.45036,644.3298,-338.2017;rot:80.61201,127.5004,140.9386;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_629;pos:58.22799,759.7601,-305.9186;rot:62.1027,154.9287,167.3095;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_630;pos:-45.29333,945.3123,34.75545;rot:352.7235,166.9405,174.0521;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_631;pos:-89.21045,676.4473,329.6927;rot:283.9691,190.7298,154.7983;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_632;pos:-78.45036,555.6702,338.2017;rot:279.388,307.5004,39.06145;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_633;pos:-45.29333,388.9531,275.5135;rot:307.7117,338.5041,9.674001;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_634;pos:69.39341,290.6743,-148.3312;rot:27.15876,349.2233,6.63402;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_635;pos:138.9959,591.4808,-321.1036;rot:80.23556,58.45988,81.74834;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_636;pos:113.3105,709.9674,-312.3586;rot:69.13216,130.3046,151.8888;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_637;pos:73.9582,815.1904,-265.9385;rot:50.40725,144.9514,164.7308;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_638;pos:50.59039,858.7554,-230.1874;rot:40.70172,148.4097,167.2091;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_639;pos:-95.07882,927.0416,80.64606;rot:341.688,160.0614,169.8168;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_640;pos:-147.9164,725.9784,291.1189;rot:293.4,180,155.0001;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_641;pos:-138.9959,608.5192,321.1036;rot:279.7644,238.4599,98.25166;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_642;pos:-95.07882,434.9131,293.6091;rot:300.043,319.7107,19.58753;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_643;pos:95.07882,272.9584,-80.64606;rot:18.31205,340.0614,10.18317;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_644;pos:188.6449,602.8649,-294.7963;rot:76.82404,59.38787,92.0579;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_645;pos:173.8561,661.9983,-297.3723;rot:73.22807,96.35683,127.8692;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_646;pos:129.0407,772.8742,-275.6139;rot:57.04888,126.118,155.2413;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_647;pos:-153.7848,893.697,112.2155;rot:330.4011,154.9112,164.8123;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_648;pos:-173.8561,859.2158,158.3705;rot:320.7921,158.2771,162.9036;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_649;pos:-188.6449,816.8585,199.7135;rot:311.3108,162.7123,159.814;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_650;pos:-197.7019,767.912,234.9884;rot:302.0786,169.1905,154.6009;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_651;pos:-200.7518,713.8636,263.1232;rot:293.4,180,145.0001;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_652;pos:-197.7019,656.3555,283.2632;rot:286.1979,200.9192,125.2542;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_653;pos:-153.7848,480.7521,290.9127;rot:294.1951,295.8972,33.76635;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_654;pos:153.7848,306.303,-112.2155;rot:29.59891,334.9112,15.18767;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_655;pos:247.4874,501.7109,-227.1327;rot:66.59999,0,44.99994;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_656;pos:243.7275,558.9824,-247.8194;rot:72.28402,23.79775,67.3483;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_657;pos:189.5863,731.1786,-263.3423;rot:62.07389,103.95,143.1565;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_658;pos:-159.0818,909.2433,39.51655;rot:337.9883,144.2491,162.3677;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_659;pos:-189.5863,881.7662,84.64512;rot:328.4979,147.7858,160.7697;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_660;pos:-214.3304,845.7279,127.2018;rot:319.127,152.1237,158.199;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_661;pos:-232.5621,802.2232,165.8935;rot:309.972,157.8853,154.0782;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_662;pos:-243.7275,752.5741,199.5446;rot:301.235,166.3029,147.2101;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_663;pos:-247.4874,698.2891,227.1327;rot:293.4,180,135.0001;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_664;pos:-243.7275,641.0176,247.8194;rot:287.716,203.7977,112.6517;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_665;pos:-159.0818,417.1147,252.4796;rot:306.3852,294.0597,28.25494;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_666;pos:159.0818,290.7567,-39.51655;rot:22.01165,324.2491,17.63231;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_667;pos:243.7275,447.4259,-199.5446;rot:58.76497,346.3029,32.78986;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_668;pos:286.7032,520.2719,-184.2408;rot:66.59999,8.599051E-06,54.99994;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_669;pos:248.2923,691.5605,-229.0581;rot:65.32571,78.84828,128.8035;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_670;pos:219.6274,745.3972,-230.4853;rot:58.15335,93.70892,141.9348;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_671;pos:184.2893,794.816,-224.9093;rot:49.85566,103.268,149.6951;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_672;pos:-143.3516,918.0436,-28.25863;rot:344.8348,132.6926,160.302;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_673;pos:-184.2893,897.3126,11.94621;rot:335.4542,136.3819,159.0444;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_674;pos:-219.6274,454.6028,230.4853;rot:301.8466,273.7089,38.0652;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_675;pos:219.6274,332.4522,-51.78807;rot:33.82212,320.6689,23.05372;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_676;pos:269.4129,415.2184,-125.5884;rot:51.67415,333.1419,31.64179;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_677;pos:282.3475,465.7049,-157.3044;rot:59.79782,343.5749,40.29329;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_678;pos:158.6039,848.8073,-188.2545;rot:37.1737,99.92394,153.1454;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_679;pos:108.4914,881.7507,-177.0485;rot:28.13875,105.0275,155.9093;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_680;pos:-298.0778,765.0637,80.02277;rot:306.3895,148.501,142.6487;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
i:cuboid_681;pos:-312.3886,713.6305,109.5512;rot:298.9944,161.0538,132.0502;m:cuboid;scl:0,7.1552,7.15585;t:lava1;til:0.71552,0.715585;;
